Attendance,Test_Score,LMS_Time_Hours,Assignments_Submitted,Forum_Interactions,Study_Hours_Per_Week,Previous_GPA,Final_Result
85,35,53.506099115232246,10,16,22.93902478466452,1.5027830267885194,Good
52,51,33.16275742178647,0,14,14.992147513565438,1.8352525948382168,Good
99,87,20.382815755093567,5,15,25.80762217547761,3.146303389522916,Average
64,45,53.720052788001965,6,22,1.0105960945205048,2.885198234488515,Average
62,63,6.355361554717092,6,22,18.022182692328556,3.120957002430127,Good
76,99,18.710239231707927,1,0,22.233526019301287,3.009174698989209,Average
92,50,47.84258581966003,3,11,5.032128180518772,1.6922702378382637,Average
45,64,25.0837854137802,9,8,15.389938068878177,3.705431142861933,Poor
86,77,26.286291992719903,6,12,12.92467264446029,3.1789493887716684,Good
69,77,56.46182604654912,4,0,27.6564,3.8916725569610904,Good
79,78,59.10506234462332,7,26,21.66217141642334,1.774580361404415,Good
54,73,37.37891882198497,9,13,25.22965117604939,1.8178051103225776,Average
67,40,20.673124629402345,1,8,6.718102950263411,3.606071093864234,Good
58,100,52.0701621951467,3,19,13.54444603568799,2.696480631376912,Good
68,64,19.18024581281302,9,10,2.0110945906131388,3.694321631008394,Good
100,91,3.222329395637093,7,6,15.211991045576346,2.916538046278732,Poor
85,66,58.16586607068581,7,8,15.470098182316132,2.5498641731567875,Excellent
42,100,8.892755169049277,5,6,14.825076408715873,1.959793076288315,Average
63,99,16.306975604708963,3,13,12.073367854279,3.3291677466990044,Good
78,61,34.335543005038,5,11,22.70403847294424,4.0,Average
99,70,35.6248318364652,1,13,27.6564,2.975233603798648,Average
42,82,32.5648458987404,8,22,-0.5564000000000001,3.006116827316046,Excellent
60,67,50.22358731932492,5,2,7.1281083715036155,2.7895169701185196,Good
100,61,19.236597924039653,6,9,12.9397832342489,2.283871008529218,Good
88,73,13.818791120161734,3,10,19.63607644881861,3.155728464678962,Average
68,63,20.49899789126488,2,12,9.430356493810628,4.0,Excellent
97,35,4.274434009976845,8,3,4.947217163070558,2.7825557982929094,Average
94,40,20.455995770474996,4,19,21.59591064059422,3.742874561224681,Excellent
59,64,35.46958046481787,8,0,13.868333152874492,4.0,Average
84,55,47.18051569785557,10,0,9.004682468646063,1.3903032380848928,Good
45,45,5.063609542056252,4,9,6.052046760233629,1.5207511309517088,Poor
74,75,58.45217683668065,4,20,23.421267274193717,3.1779684967211237,Good
80,78,15.35500354299877,8,19,3.8337766752523184,2.829415113965533,Excellent
100,69,32.15505578239585,2,10,8.356400938219842,4.0,Good
83,51,28.845767494510387,8,7,9.607825057659126,1.7076743155600116,Good
53,40,62.435,4,0,22.328128260080504,1.4179432142521478,Average
78,67,29.970066804116577,2,22,19.56362871408307,1.7764655272458454,Excellent
100,32,14.773334567584929,6,2,18.745144750612535,3.962503727343484,Average
95,58,48.638531961445985,0,4,17.24721183975817,2.8272495791157235,Average
90,71,66.04520000000001,2,13,12.778183174974876,2.229585698903912,Poor
69,51,8.130276202256418,7,20,10.147785987755256,2.3161291036284157,Good
90,79,29.32287640108154,3,6,-0.5564000000000001,2.6071795168465677,Good
98,100,2.265,4,9,24.27957757369497,1.838154780799211,Good
64,39,32.34367604723719,2,3,26.89917978540034,2.5904537490089448,Good
88,66,13.13747270908557,3,7,23.87571647403129,1.5391367909959386,Good
80,75,55.99474231097346,5,21,0.955,2.0532026852832943,Good
76,72,31.60519884263418,6,6,17.684160842412215,4.0,Excellent
81,81,55.09997889175399,6,14,13.098744451633683,4.0,Average
81,100,8.932108661920282,3,18,11.533658408240775,1.4778476037334805,Average
59,97,0.1030947111139966,9,12,27.6564,4.0,Good
95,98,23.248047479091245,4,16,13.31343931639331,2.6529845591760184,Average
100,49,17.500699204547736,9,0,5.056694439938839,1.5312804802932285,Excellent
70,93,30.85743523159896,6,19,15.055682267087308,2.942599458960993,Poor
86,100,52.0455025153819,4,22,7.004889001544664,3.1380392000887265,Average
47,71,6.985664548415144,7,7,0.5267452908208998,3.1700253418957196,Average
67,36,34.68415655525787,2,3,26.145,2.5963418295520184,Good
87,93,34.62548816829399,3,2,16.74640488434605,2.0570117014059273,Average
72,91,49.14512390888,6,0,-0.3270195806892011,1.8381894098333809,Good
74,82,66.04520000000001,11,5,18.40639948916185,3.5686317473780784,Excellent
67,92,56.86743695454252,4,1,21.414340737862855,2.9165773617857176,Good
63,32,66.04520000000001,6,21,25.427305259869115,2.749398957787619,Excellent
75,100,43.0325161386617,9,13,16.62636450989651,2.237708958192456,Average
86,67,12.54097869858851,0,15,22.056229901126216,2.125898975258301,Poor
92,70,23.861252522043536,5,0,14.040825466751029,2.8134689740596235,Poor
81,100,42.31611700031573,9,0,2.780571958201806,4.0,Good
89,40,8.921331892512551,12,1,7.109005716242473,2.5035394095228733,Excellent
72,70,26.162919170882063,11,22,23.500808658183423,3.4366346939936063,Excellent
81,84,66.04520000000001,2,12,20.212802879750377,2.682865666876767,Good
70,48,8.681907392133045,7,0,13.983576316603893,1.7491765089201865,Good
60,63,15.21351029249506,8,9,18.707312177280592,2.09398770912619,Excellent
60,49,27.9827513364506,8,12,26.145,4.0,Good
47,67,47.52073995044378,2,18,16.61458947526144,2.108371165112946,Poor
52,83,28.29762970146114,5,2,13.989669402481688,3.660102558670911,Good
67,58,36.13256728264012,4,15,14.920754466013587,3.80933645117516,Excellent
47,100,38.199442476546345,5,10,24.86896772911628,2.2405072812625333,Average
87,45,0.0795787388659903,4,15,19.71422712633579,1.623796800617598,Good
90,94,62.435,6,21,18.563355495897756,2.315124582097022,Good
82,87,30.585250598182345,1,9,26.11004421249713,1.914298550524414,Average
95,67,6.226612786240604,0,22,5.132189287964639,3.2752430157239507,Poor
67,59,24.77715706754439,3,14,15.709054027907024,1.4458487728202465,Excellent
100,55,39.741413629808505,4,2,5.487124774795318,2.739414934743173,Good
99,72,27.00937834151525,4,0,10.356900647429493,1.3936497171603477,Average
80,70,62.435,3,8,14.80997568434318,3.5722857797519447,Poor
66,88,66.04520000000001,3,0,9.602086464775272,1.816828304058539,Excellent
55,77,31.057254031815205,11,10,7.470409072447866,1.21803,Average
61,55,51.87812672044697,2,4,24.416670603113698,1.8677701504683517,Good
76,59,51.27350165815042,1,12,25.866705406570716,3.0144052478066943,Excellent
67,90,34.0218955422826,3,0,7.562832169409125,1.3846867609309643,Average
95,78,30.06955768883046,7,0,-0.5564000000000001,4.0,Good
94,88,6.457943533957813,7,0,17.89354915581475,3.2685790555720104,Poor
95,54,8.03045319419823,0,17,2.0593181400373357,3.848996721428948,Good
59,72,61.234129561072294,9,9,15.831056438174246,2.2682442106139344,Good
76,96,32.36276952217919,3,11,7.506806144509793,2.2310051438338765,Good
75,100,15.446027564032772,0,6,8.735783002422927,2.3133272489626417,Poor
80,78,66.04520000000001,4,22,12.071815446377103,1.21803,Average
67,42,56.90099639267152,5,10,26.16516725644927,1.8446234718987768,Excellent
54,64,42.23522240725928,8,0,13.46093671110867,2.4130750679950905,Average
62,80,19.990280843569117,4,15,14.749169017322464,3.989391478864104,Poor
69,76,21.896671828346474,6,22,21.581278071824524,1.987983993074576,Excellent
76,100,33.28744847691466,0,10,20.584127426701063,2.7799554654288148,Average
90,75,32.78006776791886,8,16,16.101840967617683,2.5163735152389295,Excellent
56,97,45.75555907243131,6,4,24.486811799422807,3.964485809968444,Average
72,45,20.967519223109033,5,23,23.413843415493556,2.4349189642170814,Excellent
63,65,45.16857170418586,5,13,11.923727878442492,3.5507689116107692,Good
64,79,33.88003038020398,8,0,4.413813058480805,4.0,Excellent
99,66,15.663178708966091,3,9,15.273069048185668,1.315859641503859,Poor
76,92,51.51282735138495,3,0,20.37609649800167,2.405713377665882,Poor
76,41,29.032330452411394,9,12,13.50049149160437,3.6364920607507543,Excellent
45,56,52.89186285585716,7,13,0.955,2.36850869893082,Average
82,56,57.31420022607209,7,11,20.605317524154103,2.8213805564888212,Average
42,78,3.6183088164841166,2,20,7.124109713129166,3.055901265817043,Average
67,80,59.26318885094234,9,22,21.30672232377069,3.025378785044929,Good
96,50,42.07241034578771,1,11,0.8891711935486661,1.944688144939124,Poor
92,60,22.91590919781973,1,6,13.951490503197002,1.21803,Average
53,38,32.13630405519371,1,2,13.708595915838409,1.2607663547525652,Good
55,98,47.568076725511034,5,18,13.612828868467098,3.0143931424302015,Average
87,53,46.18883661686546,1,17,0.5080639363240654,2.0518995649534335,Good
42,50,38.5847366928243,2,9,3.492585145785995,3.989055813023666,Good
80,85,30.84557179825405,7,11,5.790132014530184,2.7219192945930075,Average
42,81,66.04520000000001,6,21,14.585905929522609,3.873453177869701,Average
64,64,28.74280747868991,5,12,11.836088789089011,3.820419109679618,Average
71,56,52.22357294338185,1,10,3.5077344152597387,1.9583935661020015,Poor
97,68,38.85091103172712,1,0,20.25392029209057,2.4629729191858263,Poor
93,83,48.63024910533683,0,20,27.6564,2.4610928033660087,Good
66,69,33.82409996498628,1,0,9.453106621303508,2.174102434321929,Average
61,68,27.459174964890053,11,9,18.41043261655853,2.283017811277813,Average
99,58,46.39810139446647,10,0,11.78990370426254,1.3755,Good
70,41,46.06679685728627,1,9,7.912599313348225,2.4724066493628816,Good
91,62,32.217652550685884,7,11,10.762222261250852,2.063815270120865,Average
45,59,16.8564420366834,8,8,9.001099546230783,2.7675153902790357,Average
45,46,4.126754628042665,7,21,13.589848323839709,1.8620454288536523,Good
89,65,10.31426434916709,4,16,18.92571020121514,2.025843016007886,Good
92,70,49.85561630861156,6,13,17.480162134625804,3.8779532753389834,Poor
59,75,10.438114860408414,5,12,9.910934596455558,3.939238596435612,Average
42,32,-1.3451999999999995,9,10,9.747444463865031,2.7952232804834116,Average
97,67,18.234965976148313,5,3,11.225518232562212,4.0,Poor
94,57,20.7,1,3,10.0,1.8,Poor
79,46,17.23861228661563,4,6,12.687817914646924,3.537993100895896,Poor
67,78,51.611435726160614,3,6,25.336720136812836,3.312232222781987,Good
57,100,22.15918793420899,7,5,2.9683129084634423,4.0,Poor
42,73,9.217052349618587,3,13,16.64451621775308,3.856010185199936,Poor
100,65,41.04555954012013,3,13,17.152060875979405,2.5925065081934036,Average
62,78,19.6386005516138,7,12,21.35737356300011,4.0,Poor
67,78,6.740755457159597,4,10,11.655101509011129,3.3934251360342644,Average
79,83,13.66048622859422,8,22,2.8309821075289228,2.795113096782081,Excellent
48,62,62.435,4,15,24.96591344949893,3.3331205411638187,Excellent
70,71,14.164227103286317,4,24,20.103911153121047,1.267132890801148,Average
74,86,52.17483684681693,10,4,2.001467814699666,2.963186866348378,Good
99,91,13.435110964902837,4,7,24.987086791826584,4.0,Good
100,73,45.74414901199448,7,17,23.715282192180744,3.2818067465478427,Excellent
81,75,35.381957371624786,7,20,12.716270830210398,2.7895454698717335,Average
70,100,27.783431051577175,6,0,18.250561051172753,3.5310763273567307,Average
76,42,33.19753045616081,8,14,10.096627068806136,1.900790233608832,Average
93,77,29.321612876917605,4,9,21.80885762894408,2.465395753139832,Poor
80,78,63.083424789754744,7,15,22.491558763058023,1.383274712606525,Good
86,58,15.405501562053988,11,15,11.091695542745974,1.6688189252555805,Excellent
77,80,36.72934519310489,3,12,14.304491789720382,2.856121520517938,Excellent
74,99,39.677275687621005,7,22,18.688179506467385,4.0,Good
74,48,9.498405020208786,2,13,16.42548827581494,3.4230787490877805,Excellent
59,48,30.288216466881263,6,18,14.4507498910854,1.9770236312679377,Excellent
68,92,43.6631639005796,5,8,5.446217751898397,1.5855148820997835,Excellent
70,55,29.27776074100958,8,22,14.993180404516515,2.9604760151900287,Good
42,68,32.19609917271195,7,3,11.34610253424026,2.7269335045066248,Good
49,32,18.916089660416255,7,22,17.64274316178882,1.9914599522331924,Excellent
67,75,0.6492238723433275,5,0,27.6564,2.7696467270466125,Good
75,99,28.058718422284777,1,11,4.79709501306383,3.452177384920238,Good
79,66,19.162595718212483,4,10,16.460885225780643,3.9647222912227766,Average
100,67,25.81875749685855,4,11,25.94672675690902,3.4997697665380163,Good
43,74,38.99960966071077,5,11,19.146657084605263,2.0266238681378423,Good
60,72,19.17015823723692,6,4,9.096755048794742,2.227760166187333,Poor
69,81,37.66018349196316,8,13,10.936104497796633,3.1262708042849825,Good
53,79,46.60920543498664,6,22,25.89764625100318,3.034241454837757,Excellent
82,100,45.563667406021914,3,3,13.256682349541844,3.986258676949447,Excellent
82,45,43.43311269091337,4,4,22.419424792139615,2.574679584823679,Good
100,90,1.9038380135660873,6,10,17.481223297314056,2.4580399353543005,Average
89,82,48.01835824988101,4,23,15.00777311928092,3.920021993127247,Poor
62,69,22.17937569017706,0,10,19.992838604713928,3.832622237539084,Poor
48,59,13.970763992830094,2,24,15.848846327220947,3.1600582684170826,Average
100,88,29.71423825975004,4,12,24.224815848504473,1.27895617799005,Average
73,60,9.019713976322066,3,22,17.819336655976393,1.983620652659256,Good
100,49,16.877676052052703,6,19,27.6564,3.8428755441030815,Average
94,47,38.59039462885471,5,22,6.081192046515263,4.0,Poor
62,91,21.38704308896652,7,10,8.189737878466744,1.590389367730381,Excellent
94,57,58.31567511899563,0,22,20.7175877338223,1.21803,Average
99,77,18.876447367542664,7,6,14.445323787020882,1.8421453314765068,Poor
71,52,46.36320410082027,2,13,10.313392231041863,3.694997323908843,Good
78,73,43.682921204136974,5,19,-0.5564000000000001,3.29062921742218,Good
69,85,26.581363662641245,7,18,1.700226830245036,1.21803,Average
89,89,42.35523064573467,2,0,12.629746316491612,4.0,Good
51,73,51.774421342412296,3,7,6.861338209129909,2.549398587022629,Excellent
95,35,33.77271966548982,5,7,20.340367723754195,2.333533373139401,Average
48,73,49.541162220318554,6,5,26.155522642421428,3.65488389997878,Average
75,85,2.585425584864552,1,10,15.986092203594335,4.0,Excellent
78,68,63.3748408582924,5,21,19.63301049400476,3.041403965319231,Excellent
56,53,13.784430407374462,10,19,20.994140220541176,1.5933816214076406,Good
90,90,37.36666696748443,0,8,24.726905121287786,2.21953272422018,Good
83,53,16.29365706175605,4,3,3.437150732469684,4.0,Average
57,76,33.60034546361899,2,6,7.009120060471943,3.5675162945247574,Poor
78,51,36.38522444954572,11,4,27.6564,1.5756397663946304,Good
74,50,43.50231222011036,10,5,7.619160686772392,2.34126752661394,Good
73,82,46.2147142750538,4,0,27.63649018195547,2.7721547830171116,Excellent
70,76,66.04520000000001,5,10,-0.5564000000000001,3.5655005118298018,Good
69,88,61.31876677498437,7,19,10.654747377738811,3.1997012113345336,Average
88,78,28.126950151458765,10,9,8.111343427839762,2.441776657673838,Poor
76,47,66.04520000000001,0,22,4.569500437551701,3.1689891112024844,Excellent
80,47,66.04520000000001,5,11,23.63847695937889,4.0,Excellent
44,67,39.9617554648315,5,0,13.05923789695691,3.9947557728639738,Excellent
53,48,2.265,5,13,0.955,1.5832597609306256,Excellent
80,53,27.51323544415281,6,11,11.05403877152311,1.6597030246592344,Good
54,81,62.435,5,21,16.749433475963514,1.841265767694369,Good
100,54,47.97401954696247,9,19,12.16578169222122,3.7784105308954294,Good
66,56,11.524877918869992,0,8,24.65196419761732,2.881498214312449,Average
98,83,35.63741852799292,2,15,27.6564,4.0,Excellent
100,49,51.765241677524656,4,17,4.384038746860032,2.388818925703508,Average
56,76,39.70046748403576,6,9,4.850086411363948,2.849976568229322,Good
81,80,6.158714218758632,3,18,27.6564,1.3517689401093005,Good
100,99,29.497504312768942,4,18,17.10380844643703,1.21803,Good
90,66,42.62413210544594,5,12,19.16309341924201,2.204103557338571,Average
62,100,37.70346105125768,8,9,8.835350293697463,3.1414632665600735,Average
74,76,23.625630045187393,0,8,9.225686642817957,2.405127884247868,Excellent
60,83,23.287406846673484,3,2,25.07637440760052,2.9211598221636144,Average
59,68,50.20516255183986,4,3,8.192926876655712,3.116014013937515,Good
68,49,51.48208696317064,7,18,18.31444917269647,3.139786367889683,Average
67,39,46.70072364581493,7,17,27.6564,1.21803,Excellent
81,90,5.154801222698296,2,1,13.419579739429494,2.714190105838619,Average
62,80,3.767062752776443,1,10,4.384443510814817,2.098108356827029,Good
85,47,39.145344919722106,6,9,16.24049699676189,2.032241323255687,Average
79,57,62.435,1,8,21.52724962625203,3.31924754986455,Excellent
70,52,17.084387899763037,7,9,13.900439825251944,2.86002821361429,Excellent
65,61,21.41524211399227,1,5,3.645422197650088,1.21803,Good
64,48,7.3653837321600015,0,6,22.115151605078196,2.9891989780269173,Average
75,59,46.14544454510133,7,20,17.008779449636915,4.0,Average
79,78,20.506078641046237,9,15,10.839347539946552,3.3361699715129234,Average
71,37,35.80546290538856,2,8,26.145,3.244097544182284,Good
49,64,51.63740541807329,3,18,27.389555699893503,2.7300147356056317,Average
84,86,37.089614061502544,7,8,8.454396339314322,1.7575096583385923,Good
100,36,33.170474211262565,4,4,18.957889328311637,2.2496393015019582,Average
76,35,66.04520000000001,7,21,12.889834038363364,3.4863160966873035,Excellent
62,94,30.05931453186062,5,12,7.193814226315629,3.164914418688502,Average
74,43,14.634578469632412,4,22,14.373515034705145,2.5494361231757514,Excellent
58,49,42.162270285545,2,10,27.6564,2.8151188308304165,Average
78,54,10.404960102227047,4,6,8.663409534193955,1.3852412912500838,Excellent
80,45,62.435,5,5,0.955,1.9889950790962356,Good
77,43,30.9167307028678,3,20,22.215035679596447,1.21803,Excellent
83,91,28.833827448647767,7,10,8.20228714592862,1.21803,Average
80,100,59.4508179787335,1,10,7.83243634669213,3.3009159754716135,Good
70,65,35.35393087591698,6,9,0.0996538434594488,2.311376896903387,Excellent
85,66,12.97337208992458,7,7,6.674181063635987,3.069681800919979,Average
46,64,66.04520000000001,5,22,4.257146351787705,1.4839316104239015,Good
84,93,38.263442910128425,4,10,18.09591380183931,3.787013038834542,Good
